2019 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [24310 04/07/2019 13:22:53      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"QLD","158","Dawson","30149","Divisional Office (PREPOLL)","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","30149","Divisional Office (PREPOLL)","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","30149","Divisional Office (PREPOLL)","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","30149","Divisional Office (PREPOLL)","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","32533","Annandale East (Dawson)","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","569","69.470"
"QLD","158","Dawson","32533","Annandale East (Dawson)","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","250","30.530"
"QLD","158","Dawson","32533","Annandale East (Dawson)","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","14","53.850"
"QLD","158","Dawson","32533","Annandale East (Dawson)","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","12","46.150"
"QLD","158","Dawson","32533","Annandale East (Dawson)","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","14","87.500"
"QLD","158","Dawson","32533","Annandale East (Dawson)","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","2","12.500"
"QLD","158","Dawson","32533","Annandale East (Dawson)","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","46","76.670"
"QLD","158","Dawson","32533","Annandale East (Dawson)","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","14","23.330"
"QLD","158","Dawson","32533","Annandale East (Dawson)","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","51","57.950"
"QLD","158","Dawson","32533","Annandale East (Dawson)","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","37","42.050"
"QLD","158","Dawson","32533","Annandale East (Dawson)","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","20","20.410"
"QLD","158","Dawson","32533","Annandale East (Dawson)","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","78","79.590"
"QLD","158","Dawson","32533","Annandale East (Dawson)","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","11","57.890"
"QLD","158","Dawson","32533","Annandale East (Dawson)","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","8","42.110"
"QLD","158","Dawson","32533","Annandale East (Dawson)","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","27","75.000"
"QLD","158","Dawson","32533","Annandale East (Dawson)","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","9","25.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","34","75.560"
"QLD","158","Dawson","32654","Special Hospital Team 1","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","11","24.440"
"QLD","158","Dawson","32654","Special Hospital Team 1","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","4","80.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","20.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1","100.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1","100.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1","50.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","50.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","100.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1","50.000"
"QLD","158","Dawson","32654","Special Hospital Team 1","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","50.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","26","50.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","26","50.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","2","100.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","4","80.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","20.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1","100.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","2","100.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","0","0.000"
"QLD","158","Dawson","32655","Special Hospital Team 2","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1","33.330"
"QLD","158","Dawson","32655","Special Hospital Team 2","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","2","66.670"
"QLD","158","Dawson","32656","Special Hospital Team 3","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","127","68.280"
"QLD","158","Dawson","32656","Special Hospital Team 3","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","59","31.720"
"QLD","158","Dawson","32656","Special Hospital Team 3","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","3","33.330"
"QLD","158","Dawson","32656","Special Hospital Team 3","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","6","66.670"
"QLD","158","Dawson","32656","Special Hospital Team 3","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","2","66.670"
"QLD","158","Dawson","32656","Special Hospital Team 3","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","33.330"
"QLD","158","Dawson","32656","Special Hospital Team 3","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","10","71.430"
"QLD","158","Dawson","32656","Special Hospital Team 3","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","4","28.570"
"QLD","158","Dawson","32656","Special Hospital Team 3","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","5","38.460"
"QLD","158","Dawson","32656","Special Hospital Team 3","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","8","61.540"
"QLD","158","Dawson","32656","Special Hospital Team 3","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","3","60.000"
"QLD","158","Dawson","32656","Special Hospital Team 3","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","2","40.000"
"QLD","158","Dawson","32656","Special Hospital Team 3","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1","33.330"
"QLD","158","Dawson","32656","Special Hospital Team 3","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","2","66.670"
"QLD","158","Dawson","32656","Special Hospital Team 3","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","2","66.670"
"QLD","158","Dawson","32656","Special Hospital Team 3","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","33.330"
"QLD","158","Dawson","32661","Mackay DAWSON PPVC","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","8835","66.990"
"QLD","158","Dawson","32661","Mackay DAWSON PPVC","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","4353","33.010"
"QLD","158","Dawson","32661","Mackay DAWSON PPVC","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","338","58.990"
"QLD","158","Dawson","32661","Mackay DAWSON PPVC","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","235","41.010"
"QLD","158","Dawson","32661","Mackay DAWSON PPVC","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","281","76.780"
"QLD","158","Dawson","32661","Mackay DAWSON PPVC","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","85","23.220"
"QLD","158","Dawson","32661","Mackay DAWSON PPVC","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1973","72.400"
"QLD","158","Dawson","32661","Mackay DAWSON PPVC","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","752","27.600"
"QLD","158","Dawson","32661","Mackay DAWSON PPVC","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","326","41.010"
